"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000002/2015";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO EM FACE DA CCT 2014.";"22248,50";"07/05/2015";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2015";"IndicaÁ„o da dotaÁ„o orÁament·ria e emiss„o de nota de empenho para cobrir                               as despesas referentes ao exercÌcio de 2015.";"0,00";"21/01/2015";"Encerrado"
"324262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000001/2015";"Informar a Nota de Empenho destinada a custear as despesas do contrato no e                                                   xercÌcio corrente (2015)";"10,00";"15/05/2015";"Pendente"
"324262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000002/2016";"Consignar a emiss„o da Nota de Empenho n  2016NE800012, de 7 de janeiro de   2016, destinada a custear as despesas do contrato no exercÌcio corrente.";"0,00";"19/01/2016";"Encerrado"
"324262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000003/2017";"INFORMAR A NOTA DE EMPENHO EMITIDA PARA CUSTEAR AS DESPESAS INERENTES AO CO                                             NTRATO_DURANTE O ANO_CORRENTE.";"0,00";"15/02/2017";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170161";"DELEGACIA DA REC.FEDERAL EM MARINGA/PR";"00000000000012017";"LANCAMENTO PARA CORRECAO DO CRONOGRAMA";"0,00";"26/07/2017";"Encerrado"
"102013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000000001";"INDICA«√O DE NOTA DE EMPENHO PARA COBRIR TODAS AS DESPESAS DO EXERCÕCIO DE                                                                      2014.";"0,00";"23/01/2014";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000012014";"IndicaÁ„o de nota de empenho para cobrir todas as despesas no exercÌcio de                                                                      2014.";"0,00";"23/01/2014";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2017";"REAJUSTE CONTRATUAL";"17438,90";"21/02/2017";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000003/2017";"REAJUSTE_ANUAL";"0,00";"01/11/2017";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"00000000000022015";"APLICAÁ„O DE REAJUSTE COM BASE NO IGP-M/FGV, CONFORME PREVIS„O CONTRATUAL.";"8142,60";"30/11/2015";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2016";"REGISTRO DE EMISS„O DE NOTA DE EMPENHO PARA ATENDER AO EXERCÌCIO DE 2016.";"0,00";"02/03/2016";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000002/2018";"INCLUS„O DE PARCELA PARA QUITAÁ„O DO IPTU 2018, CONFORME CL·USULA 6™DO CON                                                  TRATO SAMF/SC N∫ 07/2013.";"4509,90";"12/03/2018";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"00000000000042016";"RepactuaÁ„o do preÁo contratado em virtude da ConvenÁ„o Coletiva de Trabalho 2016 2017 das respectivas categorias profissionais, a partir de 1∫ de Set                                     embro de 2016, data-base da categoria.";"56731,90";"22/11/2016";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"000000000005/2017";"REPACTUAÁ„O DECORRENTE DE CONVENÁ„O COLETIVA DE TRABALHO.";"35729,80";"13/11/2017";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"00000000000012015";"RepactuaÁ„o do preÁo contratado em virtude das ConvenÁıes Coletivas de Trab                             alho das respectivas categorias profissionais.";"251134,90";"18/12/2015";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"000000000001/2013";"REPACTUAÁ„O CONTRATUAL EM VIRTUDE DE AUMENTO DE VALOR DECORRENTE DE IMPLEME                        NTAÁ„O DA CONVENÁ„O COLETIVA DE TRABALHO 2013/2014.";"129423,60";"28/11/2013";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"00000000000022014";"REPACTUAÁ„O DO PREÁO CONTRATADO, A PARTIR DE 1∫ DE SETEMBRO DE 2014, EM VIRTUDE DAS CONVENÁıES COLETIVAS DE TRABALHO 2014/2015 DAS RESPECTIVAS CATEGOR                                                         IAS PROFISSIONAIS.";"195175,80";"10/11/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170172";"ALF. DA RF DO BRASIL DO PORTO DE ITAJAÕ/SC";"000000000002/2015";"Apostilmaneto feito para correÁ„o da data de vigÍncia";"0,00";"13/10/2015";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170172";"ALF. DA RF DO BRASIL DO PORTO DE ITAJAÕ/SC";"000000000001/2014";"Apostilamento efetuado para informar a dotaÁ„o orÁament·ria";"10,00";"18/07/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000012014";"PRORROGAÁ„O DO PRAZO DE VIGÍNCIA DO CONTRATO ATÈ 17/FEV/2014";"0,00";"25/11/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000032015";"SALDO CREDOR DO ENCONTRO DE CONTAS DO VALOR DO REAJUSTAMENTO DO CONTRATO APOS RECURSO (R$ 24.963,98) MAIS O VALOR DOS ENCARGOS MORATORIOS SOBRE PARCELAS PAGAS EM ATRASO (R$ 348,49), MENOS O VALOR DO MULTA APLICADA A CONTRATAD                A POR ATRASO NO ANDAMENTO E ENTREGA DA OBRA (R$ 21.665,07).";"3657,40";"03/06/2015";"Encerrado"
"172013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012015";"REPACTUA«√O AO ACT 2015/2016.";"3110,60";"24/11/2015";"Encerrado"
"172013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 059030, FONTE 0100000000,                              ND 339039, UGR 170364, PI A3010, PARA CGU/TO.";"0,00";"02/01/2014";"Encerrado"
"182013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 064330, FONTE 0133000000,                        ND 339039, UGR 000000, PI 0000000E005, PARA SPU/TO.";"0,00";"02/01/2014";"Encerrado"
"182013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012015";"REPACTUA«√O AOS VALORES DO ACT 2015/2016.";"3110,60";"24/11/2015";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012018";"Informar crÈdito para o exercÌcio de 2018.";"384000,00";"05/02/2018";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012015";"Prorrogar o contrato pr mais doze meses a partir de 11/10/2015.";"159468,00";"29/01/2015";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022014";"APOSTILAR OS VALORES PARA A VIGÍNCIA 11/10/2014 A 10/10/2015.";"159468,00";"24/09/2014";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022016";"COMPLEMENTAR OS VALORES PARA O EXERCÌCIO DE 2016, CONFORME ON AGU N∫ 35, DE                                  13/12/2011 E ON AGU N∫ 36, DE 13/12/2011.";"224532,00";"18/07/2016";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012017";"INFORMAR RECURSOS PARA O EXERCÕCIO DE 2017, PARA A PFN/GO.";"384000,00";"23/03/2017";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 076625, FONTE 0157000000,                           ND 339039, UGR 170008, PI PGLUZ2000 PARA PFN/GO.";"0,00";"02/01/2014";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012016";"APOSTILAR O CONTRATO POR MAIS 12 MESES, CONFORME EMPENHO INFORMADO E ORIENT                               AÁ„O NORMATIVA AGU N∫ 35 E 36 DE 13/12/2011.";"159468,00";"06/04/2016";"Encerrado"
"222013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 059030, FONTE 0100000000,                              ND 339033, UGR 170200, PI A3010, PARA CGU/GO.";"0,00";"02/01/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000032016";"REAJUSTE DO PREÁO MENSAL CONFORME CL·USULA NONA DO CONTRATO N. 02/2013 DE R$ 2.016,40 PARA R$ 2.201,00 E DA CÛPIA EXCEDENTE DE R$ 0,1171 PARA 0,1278 A                                                 PARTIR DE OUTUBRO DE 2016.";"2215,20";"23/11/2016";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"000000000002/2014";"REAJUSTE ANUAL DO VALOR MENSAL DO CONTRATO, DE ACORDO COM A CL·USULA NONA DO MESMO, DE R$ 2.065,56 PARA R$ 2.201,64 (DOIS MIL, DUZENTOS E UM REAIS ESESSENTA E QUATRO CENTAVOS) E REAJUSTE DO VALOR DA CÛPIA EXCEDENTE A 15.000                                 CÛPIAS MENSAIS, DE R$ 0,10 PARA R$ 0,1066.";"4898,80";"05/11/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000022015";"Reajuste mensal contratual, conforme Cl·usula Nona do Contrato n∫ 02/2013,             de R$ 2.201,64 para R$ 2.419,68, a partir de setembro de 2015.";"5232,90";"16/11/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000022016";"INCLUS„O NO CLAUSULAMENTO CONTRATUAL, DE DADOS RELATIVOS ‡ NOTA DE EMPENHO2016NE800102, EMITIDA EM 22/04/2016, PARA PARCIALMENTE FAZER FACE ‡S DESPES        AS INERENTES ‡ EXECUÁ„O CONTRATUAL NO EXERCÌCIO FINANCEIRO DE 2016.";"0,00";"31/05/2016";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"000000000001/2014";"INCLUS„O, NO CLAUSULAMENTO CONTRATUAL, DE DADOS RELATIVOS ‡ NOTA DE EMPENHO 2014NE800016, EMITIDA EM 22/01/2014, NO VALOR DE R$ 10,00 (DEZ REAIS), ‡ CONTA DA DOTAÁ„O ORÁAMENT·RIA 25.103, CATEGOARIA ECONÙMICA 3390.39 - PJ, PRO GRAMA DE TRABALHO 04.122.2110.2000.0001, GEST„O LOCMOVEIS, EXERCÌCIO 2014,PARA PARCIALMENTE FAZER FACE ‡S DESPESAS INERENTES ‡ EXECUÁ„O CONTRATUAL NO";"0,00";"14/05/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"00000000000012014";"Apostilamento referente ‡ repactuaÁ„o baseada na CCT - Seac 2014-2015.";"13254,20";"30/07/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"000000000004/2015";"RepactuaÁ„o de valores baseada na CCT - Seac 2015/2016.";"10544,10";"22/09/2015";"Encerrado"
"232013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000001/2017";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"12/05/2017";"Encerrado"
"242013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000004/2018";"Tem por finalidade de indicar a dotaÁ„o orÁament·ria que ir· custear as des      epsas do contrato no exercÌcio de 2018. Outro empenho: 2018 - 800571.";"0,00";"28/03/2018";"Encerrado"
"242013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000003/2017";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"09/02/2017";"Encerrado"
"242013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000002/2016";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DESPESAS DO CONTRATO NO EXERCÌCIO DE 2016. OUTROS EMPENHOS: 2016NE800059 - 201                                                                6/NE800063.";"0,00";"29/01/2016";"Encerrado"
"242013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"00000000000000003";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                 PESAS DO CONTRATO NO EXERCÌCIO DE 2017. OUTRA N.E.: 80006.";"0,00";"09/02/2017";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"00000000000000001";"INDICAR A DOTAÁ„O ORÁAMENT·RIA PARA O CORRENTE EXERCÌCIO: OUTRO EMPENHO: 80                                                                       2450";"0,00";"19/10/2015";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000002/2016";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES              PESAS DO CONTRATO NO EXERCÌCIO DE 2016. OUTRO EMPENHO: 800750";"0,00";"07/04/2016";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000004/2018";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCÌCIO DE 2018.";"0,00";"24/05/2018";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"00000000000000004";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCÌCIO DE 2018.";"0,00";"24/05/2018";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000003/2017";"Tem por finalidade de indicar a dotaÁ„o orÁament·ria para o exercÌcio de 20                                                  17. Outro empenho: 800847";"0,00";"28/04/2017";"Encerrado"
"412013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"00000000000000001";"DECORRENTE DO REAJUSTE DOS SAL·RIOS, VALE TRANSPORTE E DO VALE ALIMENTAÁ„O                            DA CATEGORIA DE MOTORISTA DA EMPRESA CONTRATADA";"147387,80";"26/04/2016";"Encerrado"
"412013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"000000000002-2017";"REAJUSTE DOS SAL·RIOS, DO VALE ALIMENTAÁ„O E DA DI·RIA CONFORME CONVENÁ„O C                                                     OLETIVA DOS MOTORISTAS";"84791,80";"06/09/2017";"Encerrado"
"302013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"Despesa referenteao perÌodo de 03/10/2014 a 03/10/2015. Contrato vigendo po                                                     r prazo indeterminado.";"660,00";"02/10/2014";"Efetivado"
"312013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"REAJUSTE DO VALOR DO ALUGUEL, PREVISTO EM CONTRATO.";"951,70";"28/11/2014";"Encerrado"
"312013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000228/2017";"Valor referente ao reajuste lanÁado nesta data para regularizaÁ„o  do crono                                                                      grama";"1647,90";"13/09/2017";"Encerrado"
"312013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"00000000000012017";"CORREÁ„O DO VALOR MENSAL DE ALUGUEL, SEGUNDO O INPC.";"290,20";"07/12/2017";"Encerrado"
"322013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"Reajuste do valor do aluguel, previsto em contrato.";"1522,60";"28/11/2014";"Encerrado"
"322013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2017";"REAJUSTE NO VALOR DO ALUGUEL REGISTRADO NESTA DATA DEVIDO A ATUALIZA«√O DO                                                                CRONOGRAMA.";"2636,70";"13/09/2017";"Encerrado"
"162013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"00000000000432015";"CORREÁ„O PELO INPC CONFORME PACTUADO EM CONTRATO";"988,50";"23/10/2015";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2017";"Reajuste pelo IPC-A";"80,20";"30/10/2017";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2016";"Reajuste pelo IPC-A.";"269,20";"13/10/2016";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"00000000000000001";"REAJUSTE DO VALOR MENSAL DO CONTRATO.";"328,60";"30/11/2015";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000002";"REPACTUAÁ„O.";"1968,60";"09/12/2015";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000001";"REPACTUAÁ„O DOS VALORES ACORDADOS NO CONTRATO 46/2013 RELATIVO ‡ PRESTAÁ„O                                       DE SERVIÁOS DE APOIO ADMINISTRATIVO.";"30993,70";"18/03/2015";"Encerrado"
"122013";"26000";"MINISTERIO DA EDUCACAO";"26201";"COLEGIO PEDRO II";"153167";"COLEGIO PEDRO II/REITORIA";"01/2015-TC12/2013";"Concess„o da repactuaÁ„o sobre o valor de contrataÁ„o de empresa para pretsaÁ„o de serviÁo continuado com dedicaÁ„o exclusiva de m„o-de-obra de auxiliar de enfermagem, conforme condiÁıes, quantidades e exigÍncias estabelecida s no edital, TR e proposta da contratada, que os integram. aut. fls.33, doproc: 23040.003449/201-62. Funda legal: art 37 e 40 da IN SLTI MP 02 de 30/";"27518,00";"02/02/2015";"Encerrado"
"342013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"Repactuacao referente alteraÁ„o aliquota iss e resjuste vale transporte.";"16745,00";"12/06/2014";"Encerrado"
"342013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUACAO REFERENTE CONVENCAO COLETIVA 2014.";"85048,00";"19/02/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000003";"Repactuacao referente reajuste de tarifa transporte.";"1331,70";"28/07/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"Repactuacao anual referente ConvenÁ„o Coletiva 2014";"14141,50";"19/05/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000005";"REPACTUAÁ„O ANUAL CONFORME CONVENÁ„O COLETIVA 2016.";"35169,60";"07/03/2016";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000004";"REPACTUACAO ANUAL CONFORME CONVENÁ„O COLETIVA 2015.";"22926,60";"18/05/2015";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000006";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA 2017.";"26081,20";"17/01/2017";"Encerrado"
